Advertising_Budget,Economic_Condition,Price,Sales
7.4814850677043205,6,28.879489911939576,-7.301215192962731
13.060623497066935,5,37.56283873173461,5.5019954944178195
8.277186946950504,2,37.46996004400169,-21.337053165131636
9.92711392139185,3,30.783244271645636,-6.0157018048431805
10.713338618568876,5,22.570544373196377,-3.7862518485093943
9.01458787702213,8,29.654537593083106,3.706592193388783
10.735656250804624,2,29.71838792133238,7.306421503827481
10.58396673204134,1,32.77071057093327,-17.00384545921198
6.026223499492317,1,30.68004068528051,-32.62002223940298
9.143718945437188,6,36.66775918881321,-16.763724242899087
8.630967848072604,4,29.88960230198128,-9.70897180621084
15.395025578665946,5,26.30733144371073,30.742267864767022
13.336991913424445,3,34.4161279079614,-10.993097571844324
10.158622114510294,7,25.661476913279692,-17.882989750823548
6.350449845035546,3,32.75718773526956,-6.321998006357099
9.35359293197569,6,42.664838712461254,-27.28270230320973
11.658417043545093,5,34.805080885338384,-1.1069683899281566
10.048868471132009,8,27.36294533858303,11.117252328168867
10.124558457701475,8,37.88512006056702,-19.48971175812579
11.786020615826066,6,17.52633240739162,16.774367505759347
11.161393136557313,5,30.480192646803445,7.275785944600324
10.597249545110246,9,29.214245553345823,7.187755792292995
11.01683210492239,4,34.61756789412323,-17.125391433568304
13.374790553300516,1,30.290757765627877,-9.559372816367027
8.112385636747407,8,32.56252820532922,-23.372475442401576
10.449174648505256,9,35.6148595624373,-5.512612741464759
10.047625473646198,5,28.77950838807849,14.215371484108395
10.163754234152734,5,27.142552778605587,-3.720245896651769
6.068871847058681,1,33.81733533483446,-38.38136319555853
9.962293975592743,5,28.585935837746693,1.464912073206146
14.044211247644892,4,26.25103188937868,16.61320041991533
9.520920536231722,3,21.688301872500823,6.76215662133426
7.895183991151358,7,24.744934830266637,-7.525675421294826
14.139223694111,8,38.64166245483658,0.675382965102567
12.223709937843699,3,33.66468553140213,3.503196538514798
9.091505549601441,6,35.198819296001226,-7.184666433294058
9.940512513982837,2,28.888063570594205,-5.335363220664842
14.515067205255939,7,33.502086254643515,14.567350005658216
13.380890830772655,9,39.29813146314355,-9.15165814130888
9.20171100269767,3,25.814593043205118,2.3914069093995067
8.133594031525218,3,27.533211938468163,-3.8430061326365177
7.5642392199841595,2,28.2716725458351,-23.175403300074482
10.56837423243524,1,28.55150130431334,-1.928718604442568
11.053628214591535,1,23.19654726223926,-3.980801517386211
11.882654120552214,2,31.02646013922387,-26.707115993657524
8.1209192896709,2,35.501493143260454,-19.637253481348328
11.610634657336753,9,36.79054441501549,-7.373272667704926
9.776194432300244,6,25.81221961433984,0.7876634623213512
9.81615997962677,7,26.00859833001583,0.9469532318694096
9.471038644938567,2,30.70398524854936,-14.21098596779597
8.795520377754457,7,29.44553730214532,-14.227066903890652
8.316099485655283,1,25.8264671875043,4.308950077633604
9.540397301818215,5,37.11956383911766,-40.673795872608984
9.490827909535321,1,40.31357699055859,-23.43959858357489
10.605839491071908,3,27.070084598238516,-20.11947184309649
9.720505113218342,3,31.50506928312918,-15.29930332428104
8.948455524790514,1,30.402576180468508,-20.898242093760683
8.958423666531584,8,32.29832662238212,-9.326893679645991
11.73059118485193,9,35.9033211656385,-15.950101471360556
11.130595817391304,5,36.695889653423116,-6.949611041189737
8.964227194653395,8,25.964582226457782,9.258429913401873
7.427489577110811,8,22.016455385790607,6.197455095049022
4.874525979503823,2,35.602398373345274,-22.5570388313813
7.905801148171271,5,34.18839264747291,-8.882700939197747
9.367616539307022,2,38.47521133075385,-24.577366087851722
13.787155726049214,8,35.75287828062203,-2.1673714361686773
9.65592012917595,3,20.668589828807978,17.878066586927464
9.493574756303046,3,27.60713462257087,-7.855970206793788
10.2585295425028,3,30.907720309802958,-15.811282674677452
8.697078338003324,4,19.01216408232247,1.677208847499164
9.186635881667488,9,27.30662179567327,0.5482491919173746
9.22146870265975,3,32.9083491814919,-23.72703819164061
12.108604928933131,8,32.11602416841928,22.7437975401912
11.631614768646564,9,24.979364875515216,20.834080942555907
11.199209378587756,9,34.41724273286969,-6.0603432873849785
11.443538358288286,8,27.026681308939516,9.774453684154938
10.447227934408991,1,28.424030496805656,0.8122999778157745
11.558080070538177,5,26.75871280914215,8.306644091545055
10.050151620136447,4,33.40261696615497,-8.11878573497495
9.412548313545397,7,32.513367493186706,0.772594959775164
9.794783903207236,5,25.67089864495631,-0.23848532143361378
8.939076624265008,1,30.503584698837916,-21.192507223282767
8.783047819969713,6,34.61245651541071,-26.67348060504642
8.93528088618951,7,35.614909635699235,-10.08583443790923
12.06048210098296,3,30.622285012093965,-19.699933055397214
12.92387485156338,9,31.31025707145286,17.91180685987959
8.669343593054942,6,28.643317941759033,-12.545475556394775
10.790738953975112,3,28.042983854069753,-4.537953768621032
12.438795247485611,7,17.798975289934404,11.932459320317069
9.104750345136244,7,27.679889827856133,-8.559588504201821
13.17664696388938,8,29.119318625733303,12.157928732475183
12.851768750910534,2,29.86989137349706,-13.505513386956917
7.838939663151379,9,24.79026311976758,18.50171596810134
6.945530638528028,7,24.049465130545954,14.266162275863042
5.333156932365532,3,28.563566867424555,-16.40816193245802
13.336597341691773,8,27.31321250236697,20.965174148440227
10.820195284444681,7,25.471320591251185,23.837545682764713
10.357299344040895,1,32.8382050312308,3.8672761043599024
8.95515699349598,7,31.943416692163993,-1.922896023700428
11.650648244296715,1,30.967676229394357,1.7111483457595664
13.037487039736998,8,30.667194333766115,26.6352112913115
10.207167996001699,8,38.91349338734392,-6.702199924413908
9.171445584697189,2,23.53769861578448,-18.83028161735772
12.306558352681815,4,27.67327417677563,20.74680446410308
10.649172876098698,5,31.369771794199124,9.910160987043094
12.754096168414794,6,32.86512487994177,14.360567018571937
4.998111093198015,6,24.394345518759994,-7.5794536265654955
7.653336531453077,5,26.61011528936178,15.212570675986111
12.450655980705758,1,18.306555174400266,25.779187398055925
13.39475380489107,3,37.74838899957944,-6.2577044861917965
8.252079048400569,1,23.410087581486152,-16.91731877010605
10.671775511797163,1,28.192110869999297,-10.442119441839282
11.337809542488426,3,23.481438973820566,-6.136099018302687
11.946546749581165,1,27.1610277365496,-3.2823552826940467
7.988912921833752,5,29.287261060600557,-6.094210116696129
10.813187181775112,1,29.660668585101305,-13.894622214285377
9.187954174722936,3,27.08360305777784,-16.433175133403434
8.992505627546338,7,37.79378964434578,-17.49566656325592
14.352852295592765,5,25.335898725289788,11.128205935898189
9.98777773032945,7,38.07574207050358,-12.904818086846824
11.643724131429243,2,22.147906415860064,21.814097423617792
10.895046228869115,4,35.49039139385677,-10.067385267022404
6.341321517450568,3,28.503565777205356,-18.040965707403757
9.751482140571268,2,26.56606410181976,-10.590069954317233
10.014706864058326,7,22.014780856545325,23.77976087078993
11.761051837797227,1,38.168711610755786,-14.340044683134145
13.949009073404923,4,35.89427775824675,-1.0181842606584488
10.216787174571579,2,35.53121651068225,-1.329937940517663
8.349085629547364,1,27.693664730762563,-23.929131414279805
8.391162761064495,4,38.36927023342418,-34.00903034368868
8.684429538784773,4,27.01371683917749,-9.42029046206525
10.481744931403103,4,31.95682484710561,-0.2051484824044465
10.316413230678474,6,23.21357583159103,9.36222008099924
10.356835028705868,6,36.653099893970975,-8.437750208598219
12.180710416185581,5,30.802440225390495,0.3140395059691521
8.007440259505996,3,37.27960883601776,-4.084998963455522
5.492116955147497,8,18.4763632289858,-4.223793706137384
9.368498313778812,9,35.71448527784918,-17.075211991019223
6.1077240512318305,3,22.388199757821027,-12.66617394654208
12.021750248654712,5,39.377307686761185,-19.403625912435174
8.852362715780972,2,36.554314488871675,-28.535266762208195
13.57439807055073,5,28.943820403943008,-8.394804727364882
11.738051575470118,2,27.78098369227556,-19.67989500932725
6.215688510630594,8,35.98739817537409,-20.248462163698278
10.71506416305284,6,31.951868920054856,9.818056625844807
8.22590571739643,6,39.417018724946956,-38.856148911839526
8.822585524818141,1,30.665443823539317,-3.444192664818031
10.655872024219962,5,40.05211641538697,-32.889741945964936
8.293347418924407,5,32.936976929776385,-16.239032572382584
5.980789795354995,9,36.70387046707978,-11.529843045030502
9.932267393791468,2,33.09579628810457,-15.785756082900093
10.76319495974471,5,33.79456386435178,-6.547139983110507
6.430568375799452,4,32.42156603199744,-20.773790237555833
6.057252946915892,7,29.616201195103045,-3.46292023008599
12.714138716718498,9,24.17658152034585,29.14429672227056
8.170300500450795,7,35.98506806079353,-14.900601568235313
12.183421782706255,9,29.187649188162347,3.688590999008696
9.006521441857556,2,29.33468991933305,-10.115894816728039
7.8690686326697445,1,23.386986795583198,3.768633109932411
12.556615329504965,9,30.461593549131212,11.96174536067861
13.236914095244249,4,27.013937648556055,5.6034667777988085
7.24953729337526,4,39.892116706221344,-14.232614714811671
8.76333883254335,2,26.420832245043766,-5.393345911738095
9.014280560276193,4,25.666358565137834,-16.52879821524204
11.077399200210257,8,31.777879909044557,19.637550957639306
8.801632489257374,6,26.97676399344466,6.038038637319801
11.871645154558504,1,36.365696146121586,-18.062263638824323
12.403843340053527,4,25.46698442236533,-18.835168592619212
9.436153435428515,9,35.46771969643654,-11.77542014239398
9.000976426125904,9,24.46669585212477,14.962187453493392
9.484607976532457,1,21.648067907047043,5.007068290517732
14.2231428079454,5,33.902111950156495,-4.9351001564584145
9.571680988257741,3,34.60553894757315,-32.193101849740096
12.235872609357806,7,18.174164839417507,37.305098266466985
9.378845833751265,3,35.98969611628387,-27.019656518401153
10.666156803395268,4,24.67553031091137,-2.7550371540485603
9.093833291603703,6,22.254443779927655,1.1785020934047612
10.084911918029784,8,34.27433360984833,-3.3724442134875625
9.031006543434552,4,35.86425521885024,-14.45077080095933
10.938598793647808,7,31.261904052697137,-6.660265637780282
12.085892595248776,6,27.196246957195918,7.905423581490737
6.060562138959357,1,32.08807135383326,-23.85646592360623
8.409709473142984,8,32.91893503161736,10.011211191458973
10.726955085393529,2,37.184549928391995,-31.288335088555208
10.043764376516831,6,37.548919791975834,-10.516534832949297
11.489292164953493,9,25.921116813498468,17.89945966529468
9.799300058710683,9,29.504308336326567,-10.379975826918011
11.099854370102369,8,28.028982981223155,19.191617105804067
11.484128666550237,4,22.239154766771822,30.891015821066865
9.757371086592107,6,28.912681101869374,-15.277978487612415
7.500995047017319,4,34.45583221775335,-16.247792218016386
10.027048999245391,8,29.819098819536098,-11.810518606453092
9.253218184982195,9,34.25432840735453,4.043499489803493
12.365165463663022,5,36.42833648819676,5.362376755541803
7.822945148921566,2,34.08080918478375,-27.736913081169757
13.591761285607085,3,31.373010233676986,3.655772750823883
10.221295179853287,3,32.63179824588982,8.722778767490343
8.966632433263301,9,33.8581771001171,-14.675360447596146
16.07952528436601,9,34.6136581504848,9.87615151926581
14.902322395116336,2,30.123933061268573,7.039025850829493
16.698599976413306,3,33.604369427863595,28.62275071595903
8.85775694554623,7,28.688075794485226,-5.416189184971206
9.516408946879746,4,36.584667587997785,-26.10194703214442
9.972423084161353,5,27.414505638214134,-6.813085994235512
14.031096753955364,1,36.916153759930516,-3.9980901329184855
11.270328582671327,4,30.91717026389001,-10.452741204900843
6.534390600949398,8,28.849896547013977,-20.038171557602148
8.59123847900257,6,19.23395936303678,18.5708510949486
11.135520620627219,8,34.45728649572837,3.082080747557743
11.002872827286119,7,36.15089268761039,-0.8606447064987135
12.395702090920025,7,32.518263297449096,-4.638734830656062
9.530189578389711,7,24.029638369640825,7.948087541638167
10.187890690343385,8,30.932404967613447,6.16010628942949
13.719105565282346,2,34.63861018705127,-2.3799234896919783
6.855170359214451,6,35.55006924881022,-27.46381366133486
11.44007308652698,2,32.41343721908556,0.6453826095589665
7.877908413556987,8,26.199913032382216,11.203466169611438
9.799356228769108,5,39.350692469935524,-33.735071131085974
10.964171798626776,2,38.3844307062395,-15.867465978634437
8.594544440211694,2,23.753275014161755,9.677605562520588
9.945789089609283,9,37.87662581359087,-6.4587421121016995
9.34282421904992,8,21.800573741968545,12.27608467467915
8.954686824193535,2,30.812206168822527,-29.742790165008074
9.637425925894522,5,25.92766162308953,9.736083320978219
8.644466739755442,8,32.85882493968221,-7.952285419847639
11.837214414320528,9,23.76732958710546,28.910426694759273
8.997427877787215,4,28.339785312619686,5.858463312922243
8.907068958973827,3,29.945814795155712,-17.252217309098597
9.305465155094982,9,25.605286429124664,-0.2294679319052495
11.950497050187899,2,31.76396681075464,-22.86898770047126
9.975544972775943,3,34.550633338288925,-14.200800339544426
9.460429071690443,9,33.08971194355111,-4.644652948505733
9.924112780261627,5,25.802589742985305,-13.998829333544242
10.465896235803964,8,25.21267115769664,4.523545384861204
7.515122698343206,3,35.058403297573015,-29.596711027606457
11.001498234981547,9,40.4534325363564,-8.30204327921646
10.696152204818219,8,26.5061885363551,22.9678483030345
10.067165265476243,9,27.036909799434248,9.942877018900697
9.71608275812626,5,28.540304211242862,0.3331624036467158
11.565770210545878,6,26.577787848646533,27.11736307837338
8.033023371750218,1,35.96502805462974,-41.62780103138958
13.54476499924322,7,27.035944704688575,14.366231010642762
7.910559747431169,8,39.4526152581158,-8.641183415046106
10.572024658115332,7,27.09866147600797,-0.16742442055486606
13.044604417684338,6,27.974305604005288,6.8099424194004
10.37389470227902,7,34.3712420574491,-14.481633077764915
12.184166165532506,3,36.589904145366496,-3.1319682352859726
11.484237111045397,7,30.346619412391767,-2.1760497827171177
9.377227246393446,3,37.25753007680709,-41.31914662585929
7.4525460894767575,1,21.715193004851123,4.741275544435787
10.24038566836695,3,22.75219584585875,7.9149028999581414
13.084189874897675,7,26.674559836566367,31.722243533399432
10.7298722902166,8,33.49049671716048,8.147965726749913
10.078444552815052,7,27.04583900440351,11.134376831643312
6.490425889351478,1,43.22236946664532,-37.329675695985564
10.259333139152062,8,37.1092113896972,-12.155922675653642
12.888343687337265,9,32.78069995374205,4.519969573058004
9.296756632352274,8,29.369926112650717,-18.593213019704674
9.882004266255116,4,20.95976255858594,-6.38488587647419
10.577721599287345,2,30.473736125282155,6.6321560962905295
10.700082111589197,7,37.025017435341965,16.925508644202353
10.488163275211184,2,30.4355794013176,-16.38330830519749
10.025675235595665,9,30.654012464469822,-0.44095926562353993
13.04566872788304,6,34.929732529860146,1.8740776441197644
9.983923800065403,1,34.552472909212476,-19.40638822547685
13.49889023577701,2,29.998643144432517,3.144192272007108
8.800107779489862,7,36.99868811603881,-36.531596635387565
7.456947187824668,8,29.540704736505138,-14.465349710471575
9.70091591626572,6,29.4775366004682,-6.732403879775464
8.329164652804792,4,35.27452566049329,-20.636391997943008
13.43832971772013,9,33.04113337396922,1.8671995928553784
12.382665159587187,5,26.292750484859642,9.84587224483822
10.640273678434774,1,23.136401614026134,6.470257794425115
8.406986838631926,7,26.50734569337704,-9.667993172776754
10.861444588890869,9,36.89483284312423,0.2943450230527729
8.721723910978284,3,27.8408282181763,-17.90262150087881
10.542887929093073,1,29.412015805414665,-2.061533065730387
13.185927588941405,7,25.11998998460359,31.53584364107717
7.574497038164521,5,33.560618713975224,-20.206720699380295
10.325831690278456,8,26.351114945169574,13.347811724876971
9.655422585325578,7,31.401696282481513,15.145288127449735
7.185330899312877,7,37.03686514385443,-11.735445525054162
10.606497648634898,3,34.46707484923472,-3.203536505835224
6.927132815797529,5,23.3064406742564,-2.4210984287504282
11.874166794134654,7,18.183761294721695,7.899958224106545
11.503399265097622,9,25.087719791627848,17.702594623101646
9.94181773882964,5,25.90535790198748,-9.173594568846873
10.736052720827722,5,28.228362409756937,3.8324512260349715
10.703863437634128,6,24.907348965771842,3.044869422623784
9.570201878443749,7,34.491992044943984,-15.632195064876118
10.768467981922381,6,31.15286280165897,4.786772795474573
8.73391566592357,9,35.48106936174717,-16.76664649990052
10.569235113174354,7,32.19016893374693,-21.77580628404433
10.364471663105233,1,32.17708236136824,-5.628001767255903
13.585877885905226,7,24.05359715629844,33.692681227325444
12.713942974511871,8,31.353540420075362,-2.3549699787130365
11.050466252677285,4,31.817624990773368,-7.609097905519636
9.727834002004098,5,38.96878408835733,-9.019209035204874
7.919219974856687,2,24.305755149620577,-4.654516922313918
12.24461525757569,9,33.014313439125985,4.973597762100269
9.164971803251907,1,17.968468746909817,-1.923650072057364
10.809021285086622,6,35.94915817519985,4.648691707547922
11.51169099578481,6,36.10176772291811,-13.618993665845164
9.574207029138853,6,31.317333617155438,-0.8652232275753731
11.17766845649537,5,28.500930044920427,-3.570268470003369
10.897387993860738,1,34.87091949191735,-20.39493634445793
12.589636424964695,2,31.710372077898718,18.258672412974732
10.276685265722694,6,34.209353125734246,-4.283020749044699
11.851886275479426,4,35.871638777221534,-23.478685956114326
9.522870765967205,7,32.094498832005804,-8.123033502806386
10.305363080580259,9,32.302728432894305,-2.6422160981721357
9.89606062153038,8,32.030540373146266,-6.292334313533924
8.89115950464852,7,35.39633401171933,-14.124456732913657
11.582750494466746,4,25.62270824961586,11.778404725544856
10.131140071464024,9,28.594479764845882,4.789204361250803
9.013170323867861,3,30.246796980123385,-9.192838447152333
8.698735497994397,9,27.135577643291136,8.097186540314626
9.001995066964191,4,32.64015452973084,-13.24449166916444
11.623340041681018,1,33.09508758956631,-5.8882812133310605
7.64439719935138,5,32.193162378556565,-15.276204524801997
8.129041614569822,7,37.275766963533975,-3.2218137450385527
8.179316732857986,9,30.978811119471946,10.60052128641097
13.152306347042387,7,34.19631851164148,19.196273155579288
10.293946903528616,5,34.33651809029646,-23.43710876156771
6.704849554263342,6,34.7683596719253,-33.47677623231017
11.951172289246527,5,28.69470011565163,13.728321384656176
7.550865989104156,7,21.405845330136913,-8.914227039784652
11.457084339005602,7,27.97810959374701,2.689738562228678
8.184635470838046,3,35.06151169960342,-31.18246492451489
10.334160304599344,7,29.50468710538511,-2.315892243244766
12.841813507922755,1,27.277494496265216,0.7749895013071089
9.33429264905479,2,23.153815948241608,18.435220238039193
8.870903747408832,2,28.238432269191318,9.318178323788928
10.919822003771728,5,27.936563709934777,2.4235654845789654
9.794238534180192,7,26.931587250413102,10.644618309882045
12.063432936647242,8,33.061287325546665,-2.4473304741073125
8.998460654335297,1,39.79003303832455,-4.229619031544825
8.472109431154262,5,33.50826579249008,-11.697091577456588
10.65570760386617,2,30.754494805273193,-6.457988368640468
8.030059116192259,9,27.899900755027176,-8.76279299398843
10.801383465157144,6,33.84930190492294,-4.064321941122877
10.692170340449156,2,16.60728437678956,13.835230923647647
9.037051738671625,9,24.57015581419401,22.100955482064144
10.932284226963855,8,30.227561702048465,0.28836489091869844
9.323425501562978,3,33.98997644446749,-12.814870123396187
7.082552263108941,6,39.17665096418051,-34.53631865513414
7.953416043966708,8,28.832161392560923,5.250906552370321
10.784696246453862,4,30.852095985345716,-25.290538172613783
9.55626212212262,7,29.64891010751829,-0.5099806247217569
11.25850371851927,1,31.02243458395536,-21.537529092683368
11.466074221066322,7,29.190915128329717,11.019766798004166
10.906562090724007,9,36.282551821604784,-2.8527612009814076
11.024241664665844,4,30.353806978669496,5.802287754365523
11.31432892311327,5,34.224016630482865,12.676291198600481
10.141615459176238,4,29.449080864063426,-7.662392221803876
8.421651888922332,7,26.58950636173161,-13.253994474001583
13.397796233393736,7,29.19494779729164,18.69676538521616
12.228095168269663,2,32.902457102478856,-3.942306529854825
8.60180376807824,6,33.15968421394596,-4.365657877807862
10.521627881242697,5,30.35745891175949,-16.894545749562017
10.525045851583343,8,28.276292683242005,-5.362806237108822
8.659030026205874,9,35.244601835393816,-13.279209838810392
5.480037923168734,2,30.209354128763277,-28.8199750971732
10.577270440688103,4,20.987097355780435,28.93608096604147
5.814130111893586,1,30.593995485138052,-15.72313728687949
11.098674414876209,7,19.401772614217013,24.65118426705579
12.161432117766436,7,28.91594660691008,3.237660640062289
10.027665705810278,2,26.5065493387629,9.731753023524991
7.284571146717632,1,28.213490454554183,-25.673749420782705
8.278138272802488,2,30.310412594374064,-9.16906191014918
10.205812692864969,3,31.35378143109377,-19.701495359854853
11.099699138375659,8,22.489918305096555,18.714167366254824
10.760060752139816,5,38.91326082256792,-11.314401166291137
12.454607551003658,5,36.48787106089133,-5.224180716839862
8.232047238419113,9,29.805588598892548,-14.369742611553942
7.382704467248772,1,27.427291332126646,-13.214422762599565
6.399830014696118,9,32.03154990401159,1.506200468989201
8.518005997141849,4,35.251568155419186,-39.43201153371439
9.179657702006095,9,29.258611562229852,14.742495305435279
12.082697517328977,1,20.961144877822733,13.229145331239376
11.166284978466964,1,31.540654469282025,-15.4545255660673
7.537492015385185,4,32.42755160626383,-20.05031228708984
6.51800491957461,4,30.976506209704212,-25.418226473070337
10.428101632581786,9,27.52235347958846,6.898198628356363
14.912652746952977,6,36.76668946912344,-8.333399437076592
12.19284432498192,5,36.858492449057735,-11.822670072729544
9.827880730878274,7,35.43758120804231,6.574796778744954
9.523049690137205,6,31.741336392623236,2.8099329798020403
9.22097305314912,7,34.55202956136904,-10.735850791765685
4.653573401481201,4,33.95550235415272,-40.170394493484935
10.40054972799282,6,20.93977904411846,6.880203906665756
13.089975720137776,6,34.748680797105585,-4.936112443163409
5.904136744964745,1,18.74382807583933,3.506350699831822
11.076929231178346,1,32.46555472071934,-26.210043801010706
14.087963634172311,8,22.264599317298615,23.885378433731464
10.944445090234892,3,18.88171080655544,12.139017920504466
8.245969563237113,1,37.389260157270854,-28.780195720835128
10.912778566241938,5,24.71904911987445,8.893332921923069
12.404912547767369,8,31.62253233116778,22.8254831076723
8.778524384932354,3,23.342560933850812,2.4693037484715603
12.224505452379589,3,26.943779950353044,-6.982225379570508
9.581159201693486,9,32.661530482275246,6.987789526739586
10.137829785427853,5,31.74686837241481,-8.380199216252677
10.316134570784374,7,17.82562799228989,21.64739809449972
10.529057075764692,8,29.18234366185391,11.661908001987802
11.960727893687702,7,30.263038127571985,30.16043114832459
11.156026182619263,9,34.546641409450544,-0.7010461390483647
7.231692091782492,3,34.52810875561091,-41.91511291045388
13.184135456198662,7,30.84110779912057,13.680153682764036
10.444127207825504,6,25.099664932871356,-10.087246878742821
12.371982506833323,2,37.82512804536858,-22.18073630227531
11.037740476739526,5,28.17284625316618,-2.9624314585845752
10.555170224494583,6,25.547683438958245,-12.651619074290384
9.017451150965753,8,36.30412240185105,4.611029980930599
6.29404182317181,9,27.732245060383704,7.668861772029736
7.114724690084319,3,34.19138052093048,-11.978388913203936
6.877615811692584,7,36.35461728229375,-12.192964993152064
11.73387669428594,3,27.684911777283716,-8.000657359555806
9.91807360136594,3,26.613917763312905,7.339555872928763
10.925517740076758,4,27.800640057569765,1.2475660524774401
10.773276726263301,4,30.571323947255838,-2.262170647733727
7.7958195048829975,9,33.086018526647464,-18.75742712099272
10.23570438166154,7,25.899841254571864,14.121810615338713
12.723657315626404,2,29.581738337179395,10.255551770367
14.697092737432424,5,26.462612516588386,-4.520523317118204
12.754144276497396,3,24.28868879011285,16.62962127374727
10.841500932818757,6,37.18075415902937,17.978952469653933
8.762020665308055,5,38.903510849042696,-7.521538225191431
10.109189525826487,9,24.131183165845414,10.18959939050172
9.028835557598674,6,28.55136272303948,-7.136594253489083
13.216593235248787,1,32.2194389915932,7.130826401382295
8.005557754166935,3,25.838872689548896,-8.490990834910269
11.33459237041904,7,25.006280369495364,23.317225803425032
12.189900345933903,1,28.385360829818136,-17.870777557158405
7.354922466131909,2,30.50602874105789,-18.339708006077373
8.344117487548024,6,30.92560790285983,1.6164004755403845
10.550401641274577,5,31.11065349400538,-13.67148771402974
11.441766782039887,3,27.023457189107017,-12.705119388280172
11.121667426404505,9,33.249289024327105,-10.739299263671164
9.896543206716544,5,32.062434935485804,-4.891589675368323
12.142311434603943,7,26.76457800740191,22.173057694505555
11.52589366446636,2,26.635685873495152,0.7769670397759496
11.035588593625734,3,33.91064993380234,-4.201356775709847
13.1884748746464,1,27.748954183839324,-11.62437436084911
9.608600169956931,6,25.97125637567253,-4.885316119165769
10.799958209528793,4,35.21866703257796,-8.440938812825094
7.841929786034109,6,35.0501010905651,-27.528984399450522
10.131184495780769,2,30.750852342085643,-17.66864628547405
6.627886966812897,2,30.473899580479202,-14.99643308559082
10.502556488444485,4,26.907998422600652,-7.867416338011953
7.219258457603862,5,28.160325127960217,-19.691304807919657
10.923735164006985,5,33.123261043658815,0.8839480826091402
13.10852685375453,3,29.486443968869708,-10.79796941541632
8.74096035671592,9,39.514867624696564,-27.52319997405366
10.695421164562543,7,42.70426990337445,-22.547525861303075
12.316847276486428,9,38.19723400811171,11.55760663109268
12.80220848538033,2,29.969736913972817,-2.7662318665046106
11.235183035184837,4,21.81654341625547,7.927179839949956
9.4205724591144,1,22.940426112599663,-6.230050762884903
12.159276797886212,1,32.979526924773154,6.721598210668482
8.694593197906372,6,32.02518625939956,-6.552591482703347
15.677248706307168,5,21.76638257222939,31.744695351269392
9.470483408581664,9,31.849991091049745,10.831442482515385
8.930940926466834,8,31.098857001321377,6.812542135164438
12.364305638410919,6,27.402153413280807,13.441082550382905
10.901848190715626,4,31.28198010031105,-10.7607611716335
15.33910148741089,1,26.663091832944296,-8.345961834342532
11.192678039180699,1,28.29645472014363,-13.880996602392251
9.129817003853626,4,30.87894541992867,-0.2374987472477308
10.004140219576515,1,33.17695763661533,-17.0891526043142
8.142198708644788,4,35.23587685470405,-18.027490594470837
8.762927174778376,7,26.416633263523877,-3.818855573959782
9.696880068704655,6,32.72713812875048,-29.989028394988367
10.012398176385782,5,32.95514186811803,-12.565726456730776
11.33773371628951,6,28.917727460289242,-22.888732419061398
10.552594036256298,9,33.910835863854686,-2.9595815462645425
7.646269188646875,1,28.234407747353867,-29.604238160233358
7.1786548624013875,4,26.1013333347717,-2.3123790908493778
13.814677329954337,3,31.95709337488591,-3.9325403474771274
10.821637795129627,2,31.71565324179474,-16.747831767699203
12.789212683865955,1,30.344762272174428,-4.236963215271803
10.11217710855402,9,31.467838756060996,13.312976446496508
5.144421324935735,6,40.03468486369718,-24.329953933402706
9.773465105290205,3,33.62686915555194,-14.134886624103117
12.415965096602404,7,37.572432770194325,6.114260721113631
6.869492309472562,7,30.956564774234838,-9.767697466468773
6.998343907712313,9,37.37457899389065,-11.856744222185867
12.541082083883918,3,27.469013303008616,-0.0562796177013718
8.269950755906413,5,36.45413775646416,-10.168489016458526
12.037317728117243,9,27.215236475972887,27.989782056608185
12.019461124501507,8,30.211466403299017,-3.5621809025707964
6.820437004634354,1,32.0272174130923,-26.638604951836946
12.60556207884092,7,35.14725708757187,8.127544046374902
9.13436109376069,2,20.602813872944214,18.526026763180553
13.275406718609458,4,32.26806539151645,12.674143914463807
9.199288774938548,5,26.085833278379994,-13.684988025613118
11.73692920046993,9,32.66858421205123,-0.9115130144136945
9.763201207111031,3,23.889998237586823,0.32044826352767997
9.57109092085555,6,21.895060089409654,19.10469975357816
11.337458774725993,8,31.798391511591852,3.8629257116091043
12.827626556514975,4,32.966692291527174,-10.758811285717947
5.660199846097139,1,31.591809606507574,-33.20478131377472
9.030312914882188,1,27.52559624944547,-16.592964476285786
7.937220809849622,3,40.0049542883599,-26.845459125667816
10.234351754674783,8,30.423693762072308,-6.157898666671982
7.838717714342231,9,27.876900031677835,-7.554750488210921
9.846184576516272,6,35.65562309853041,-24.866872155359523
9.555822660478677,3,25.44174930579434,-0.7520824384565135
12.820630898810679,2,26.3822357922351,12.954619128758626
12.360383574240311,9,32.423784318497134,18.821690833884055
7.6503146758468965,1,29.016013603385893,-27.822203869379397
10.624959821629979,6,32.888745262367486,2.3842890271646446
12.386233004216681,8,26.022268556380165,10.342915661907968
9.847481073698043,2,30.048008942091663,2.786612735525649
9.09165131741654,3,26.87235321245431,6.317757698328787
10.268974708681595,3,32.2745262361109,-4.655499533409739
9.92171530682723,7,24.223830435645528,-6.661477750330834
12.119341305197146,5,32.554615113811614,-0.44426663935788424
9.494395101718627,4,33.16989822766373,4.927429370832016
8.739428335073153,6,29.34646492116953,-11.773993280688964
9.69209703500863,5,31.532403281750543,4.250536410289158
10.217816689092137,4,28.801598948242216,-4.723010086984756
